trial_index,arm_name,trial_status,generation_method,generation_node,kernel,C,gamma
0,0_0,FAILED,Sobol,GenerationStep_0,linear,9.634116525173187284281084430404,4.155359069168568453278567176312
1,1_0,FAILED,Sobol,GenerationStep_0,sigmoid,0.639522349603474205004260966234,8.972775515560060810571485490073
2,2_0,FAILED,Sobol,GenerationStep_0,rbf,7.029791200195440126208268338814,1.361495326404459804692237412382
3,3_0,FAILED,Sobol,GenerationStep_0,poly,3.322906437482684882667172132642,6.767136986124329567360291548539
4,4_0,FAILED,Sobol,GenerationStep_0,poly,5.556706900408491911491637438303,8.163990666826254738452917081304
5,5_0,FAILED,Sobol,GenerationStep_0,rbf,4.093210203717463357975248072762,3.714259493860416316834971439675
6,6_0,FAILED,Sobol,GenerationStep_0,sigmoid,7.945773911574856462891602859600,5.956196434354410484957043081522
7,7_0,FAILED,Sobol,GenerationStep_0,linear,1.780751639357768034699347481364,0.922551323760300912013576635218
8,8_0,FAILED,Sobol,GenerationStep_0,linear,6.410735866841860364218064205488,5.242521894546226413069689442636
9,9_0,FAILED,Sobol,GenerationStep_0,sigmoid,2.613640896592289042388301822939,0.386350863568484803600711074978
10,10_0,FAILED,Sobol,GenerationStep_0,rbf,8.801178266645409919988196634222,8.075748296097852829689145437442
11,11_0,FAILED,Sobol,GenerationStep_0,poly,0.302252277612686193197788497855,2.552626864588819266543850972084
12,12_0,FAILED,Sobol,GenerationStep_0,poly,8.614548851327970879765416611917,2.366589627386070926462480201735
13,13_0,FAILED,Sobol,GenerationStep_0,rbf,2.285855927272699705810055093025,7.011917685142718958957175345859
14,14_0,FAILED,Sobol,GenerationStep_0,sigmoid,6.009148300899193273494347522501,4.535629200773314551042858511209
15,15_0,FAILED,Sobol,GenerationStep_0,linear,4.967860156613403077585644496139,9.842380477078258138590172166005
16,16_0,FAILED,Sobol,GenerationStep_0,linear,5.661840031822213070711313775973,0.140007226303219795005006176325
17,17_0,FAILED,Sobol,GenerationStep_0,sigmoid,4.613341471087188061517281312263,5.483985442543403365789345116355
18,18_0,FAILED,Sobol,GenerationStep_0,rbf,8.349012212076225125656492309645,2.931408463179133949694232796901
19,19_0,FAILED,Sobol,GenerationStep_0,poly,2.003344521127641275626274364186,7.692081840344705767620325786993
20,20_0,FAILED,Sobol,GenerationStep_0,poly,9.080136380607262580610949953552,7.233857300146483204628111707279
21,21_0,FAILED,Sobol,GenerationStep_0,rbf,0.568891511148773121320232348808,2.139769923114217764492650530883
22,22_0,FAILED,Sobol,GenerationStep_0,sigmoid,6.764151958083735038940176309552,9.439188896358013280973864311818
23,23_0,FAILED,Sobol,GenerationStep_0,linear,2.964502457852475458821572829038,4.933935924330726585651518689701
24,24_0,FAILED,Sobol,GenerationStep_0,linear,7.591253009722568556583155441331,9.370471054609865291240566875786
25,25_0,FAILED,Sobol,GenerationStep_0,sigmoid,1.433440818712115261135409127746,3.752778766078874728151504314155
26,26_0,FAILED,Sobol,GenerationStep_0,rbf,5.274197747838684335874859243631,6.539707289318554828128071676474
27,27_0,FAILED,Sobol,GenerationStep_0,poly,3.827676078785211100097285452648,1.584044933942146515803983675141
28,28_0,FAILED,Sobol,GenerationStep_0,poly,7.296427882162855205194773589028,3.331203030641190832028541990439
29,29_0,FAILED,Sobol,GenerationStep_0,rbf,3.601862335118465097139051067643,8.542162272882647400251698854845
30,30_0,FAILED,Sobol,GenerationStep_0,sigmoid,9.984980814935639159557467792183,1.164626056265085862762020951777
31,31_0,FAILED,Sobol,GenerationStep_0,linear,0.992940694420598513048048516794,5.709241612581537061998915305594
32,32_0,FAILED,Sobol,GenerationStep_0,linear,7.084651062744669935966612683842,7.873198219054379443093694135314
33,33_0,FAILED,Sobol,GenerationStep_0,sigmoid,3.268027801347896499351008969825,2.750292084469459830131654598517
34,34_0,FAILED,Sobol,GenerationStep_0,rbf,9.376526550992391406680326326750,5.040449202964082608957596676191
35,35_0,FAILED,Sobol,GenerationStep_0,poly,0.897131311552599175485056548496,0.583543465882539802436212994508
36,36_0,FAILED,Sobol,GenerationStep_0,poly,8.037364666759968301334993157070,4.499841010326520063244970515370
37,37_0,FAILED,Sobol,GenerationStep_0,rbf,1.689141514600254634359544070321,9.873283810362220691558832186274
38,38_0,FAILED,Sobol,GenerationStep_0,sigmoid,5.335848349664360945610042108456,2.330973677136935151565921842121
39,39_0,FAILED,Sobol,GenerationStep_0,linear,4.314088124033995441664046666119,7.042653546123766261644050246105
40,40_0,FAILED,Sobol,GenerationStep_0,linear,9.058768343261442979041930811945,1.480741789442487021943861691398
41,41_0,FAILED,Sobol,GenerationStep_0,sigmoid,0.044643427411094310786054961682,6.643010433818214544032798585249
42,42_0,FAILED,Sobol,GenerationStep_0,rbf,6.355876041541807630608218460111,4.274736146448180562629204359837
43,43_0,FAILED,Sobol,GenerationStep_0,poly,2.668519495477899905466756536043,8.848513674240559012673656980041
44,44_0,FAILED,Sobol,GenerationStep_0,poly,6.230006888892502203702861152124,6.221149760795757543974104919471
45,45_0,FAILED,Sobol,GenerationStep_0,rbf,4.746982199047693029569927603006,0.652717908050864936697621487838
46,46_0,FAILED,Sobol,GenerationStep_0,sigmoid,8.522957984395324260162851714995,8.429379659649915979002798849251
47,47_0,FAILED,Sobol,GenerationStep_0,linear,2.377466163777746110952193703270,3.443985643873922697366651846096
48,48_0,FAILED,Sobol,GenerationStep_0,linear,8.245329964070581496571321622469,6.264988718452864091545961855445
49,49_0,FAILED,Sobol,GenerationStep_0,sigmoid,2.107046138705685578429438464809,1.863643594075925724595776955539
50,50_0,FAILED,Sobol,GenerationStep_0,rbf,5.870607238742523215080382215092,9.095318009335548126159665116575
51,51_0,FAILED,Sobol,GenerationStep_0,poly,4.404554894594475911162589909509,4.032816668516025160329263599124
52,52_0,FAILED,Sobol,GenerationStep_0,poly,6.701854216981679712716868380085,1.055143645677715458219836364151
53,53_0,RUNNING,Sobol,GenerationStep_0,rbf,3.026818972540088026335070026107,5.823604112436995272616968577495
54,54_0,FAILED,Sobol,GenerationStep_0,sigmoid,9.330288541421294823408061347436,3.221591290908865534703409139183
55,55_0,FAILED,Sobol,GenerationStep_0,linear,0.318720576749183248654873068517,8.656658869777805520584479381796
56,56_0,FAILED,Sobol,GenerationStep_0,linear,5.065430578167551267654289404163,2.976961898050271226878749075695
57,57_0,FAILED,Sobol,GenerationStep_0,sigmoid,4.036462618028745730214268405689,7.651413262636401313443457183894
58,58_0,RUNNING,Sobol,GenerationStep_0,rbf,7.694935145980679180865990929306,0.185387229003012188321974917926
